label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,width,height
adversarial patchs,69.7442,171.9221,8.1535,8.1535,crop001612.png,416,416
adversarial patchs,201.2914,170.5748,69.8963,69.8963,person_and_bike_162.png,416,416
adversarial patchs,225.9359,171.7171,67.291,67.291,person_and_bike_061.png,416,416
adversarial patchs,104.0759,267.1136,51.9741,51.9741,person_and_bike_013.png,416,416
adversarial patchs,377.3874,241.6977,58.4717,58.4717,person_and_bike_013.png,416,416
adversarial patchs,207.8311,176.4375,30.7924,30.7924,person_and_bike_013.png,416,416
adversarial patchs,20.4249,201.1077,43.2182,43.2182,person_and_bike_013.png,416,416
adversarial patchs,44.0346,200.5393,42.1385,42.1385,person_and_bike_013.png,416,416
adversarial patchs,115.1137,237.5763,37.0318,37.0318,person_199.png,416,416
adversarial patchs,358.9054,196.4701,20.6291,20.6291,person_199.png,416,416
adversarial patchs,160.4315,226.5077,36.5927,36.5927,person_199.png,416,416
adversarial patchs,204.1951,227.6403,39.2281,39.2281,person_199.png,416,416
adversarial patchs,273.9612,218.8533,28.4504,28.4504,person_199.png,416,416
adversarial patchs,242.6989,227.4046,37.1024,37.1024,person_199.png,416,416
adversarial patchs,312.9799,197.5806,18.0889,18.0889,person_199.png,416,416
adversarial patchs,345.1966,229.1741,39.2034,39.2034,person_265.png,416,416
adversarial patchs,79.4437,175.137,56.7422,56.7422,person_265.png,416,416
adversarial patchs,218.8063,237.0137,35.6353,35.6353,person_265.png,416,416
adversarial patchs,280.6531,224.2166,40.568,40.568,person_265.png,416,416
adversarial patchs,388.6714,200.1346,22.2493,22.2493,person_and_bike_026.png,416,416
adversarial patchs,238.7936,204.3465,31.2619,31.2619,person_and_bike_026.png,416,416
adversarial patchs,245.8947,216.3176,30.5463,30.5463,person_194.png,416,416
adversarial patchs,279.4948,214.0,28.1929,28.1929,person_194.png,416,416
adversarial patchs,189.4341,226.9307,30.2412,30.2412,person_194.png,416,416
adversarial patchs,215.3905,227.0642,27.8943,27.8943,person_194.png,416,416
adversarial patchs,73.6191,190.1998,5.9519,5.9519,person_194.png,416,416
adversarial patchs,262.3982,171.131,7.7331,7.7331,person_194.png,416,416
adversarial patchs,206.6028,171.5761,10.4215,10.4215,person_194.png,416,416
adversarial patchs,212.7509,228.2995,62.8555,62.8555,crop001579.png,416,416
adversarial patchs,133.4465,188.9479,11.9496,11.9496,crop001579.png,416,416
adversarial patchs,184.9952,218.8597,67.3914,67.3914,person_229.png,416,416
adversarial patchs,31.2201,211.3136,62.1486,62.1486,person_229.png,416,416
adversarial patchs,268.0579,213.3039,68.3869,68.3869,person_229.png,416,416
adversarial patchs,333.0548,104.7139,11.3872,11.3872,person_229.png,416,416
adversarial patchs,303.1214,117.2285,21.2375,21.2375,person_229.png,416,416
adversarial patchs,223.7698,134.8947,25.9705,25.9705,person_229.png,416,416
adversarial patchs,168.3431,106.605,13.1883,13.1883,person_229.png,416,416
adversarial patchs,204.9734,135.3138,59.0727,59.0727,person_and_bike_053.png,416,416
adversarial patchs,194.176,170.7994,64.7352,64.7352,person_and_bike_057.png,416,416
adversarial patchs,242.9507,180.3201,19.7709,19.7709,person_358.png,416,416
adversarial patchs,44.5225,216.8943,67.9941,67.9941,crop001051.png,416,416
adversarial patchs,169.1059,175.7424,35.2584,35.2584,crop001051.png,416,416
adversarial patchs,270.0836,229.0156,63.4608,63.4608,crop001051.png,416,416
adversarial patchs,334.0196,212.4259,75.3656,75.3656,crop001051.png,416,416
adversarial patchs,339.1502,134.6808,9.1354,9.1354,crop001051.png,416,416
adversarial patchs,228.0958,204.3499,33.7184,33.7184,crop001051.png,416,416
adversarial patchs,266.3167,203.765,44.7958,44.7958,crop001594.png,416,416
adversarial patchs,66.4666,159.1335,21.6252,21.6252,crop001594.png,416,416
adversarial patchs,357.3239,207.7663,29.2555,29.2555,crop001594.png,416,416
adversarial patchs,24.2379,161.2509,19.4369,19.4369,crop001594.png,416,416
adversarial patchs,190.3737,203.496,37.2963,37.2963,crop001594.png,416,416
adversarial patchs,143.4942,200.0847,39.4179,39.4179,crop001594.png,416,416
adversarial patchs,329.9831,186.3104,31.415,31.415,crop001594.png,416,416
adversarial patchs,300.008,201.1783,74.3958,74.3958,person_112.png,416,416
adversarial patchs,209.4115,203.0687,60.9032,60.9032,person_112.png,416,416
adversarial patchs,126.6703,149.796,38.7825,38.7825,person_112.png,416,416
adversarial patchs,69.066,196.4923,70.8072,70.8072,person_112.png,416,416
adversarial patchs,325.6019,216.2283,24.6046,24.6046,person_315.png,416,416
adversarial patchs,357.2186,212.0957,26.9454,26.9454,person_315.png,416,416
adversarial patchs,371.8764,274.2792,50.0663,50.0663,person_315.png,416,416
adversarial patchs,240.3966,242.7882,35.143,35.143,person_315.png,416,416
adversarial patchs,250.7997,95.1849,28.4372,28.4372,person_124.png,416,416
adversarial patchs,121.593,294.8856,55.1761,55.1761,person_124.png,416,416
adversarial patchs,229.2239,197.5912,22.3257,22.3257,crop001049.png,416,416
adversarial patchs,184.9764,193.1819,22.3828,22.3828,crop001049.png,416,416
adversarial patchs,240.3915,98.6236,12.6508,12.6508,crop001049.png,416,416
adversarial patchs,30.3687,348.2054,25.5093,25.5093,crop001049.png,416,416
adversarial patchs,154.9774,197.1464,23.3164,23.3164,crop001049.png,416,416
adversarial patchs,244.8799,216.5497,49.3894,49.3894,person_038.png,416,416
adversarial patchs,212.3491,105.3759,7.3156,7.3156,person_038.png,416,416
adversarial patchs,375.4886,93.7776,6.8248,6.8248,person_038.png,416,416
adversarial patchs,355.6259,94.0134,6.2203,6.2203,person_038.png,416,416
adversarial patchs,203.3979,230.7942,68.4559,68.4559,crop001017.png,416,416
adversarial patchs,375.5385,250.8473,57.2334,57.2334,crop001703.png,416,416
adversarial patchs,47.0333,230.3159,53.9074,53.9074,crop001703.png,416,416
adversarial patchs,257.7365,206.2327,43.4874,43.4874,crop001703.png,416,416
adversarial patchs,163.4375,208.034,41.9762,41.9762,crop001703.png,416,416
adversarial patchs,108.7619,205.8247,35.556,35.556,crop001703.png,416,416
adversarial patchs,401.9079,138.4254,7.9005,7.9005,crop001703.png,416,416
adversarial patchs,81.8819,199.9099,38.4925,38.4925,crop001703.png,416,416
adversarial patchs,147.9528,219.5054,86.429,86.429,crop001111.png,416,416
adversarial patchs,200.8149,198.3527,28.3927,28.3927,crop001111.png,416,416
adversarial patchs,166.9417,174.9413,61.9769,61.9769,person_and_bike_006.png,416,416
adversarial patchs,72.1256,70.7906,11.6972,11.6972,person_and_bike_006.png,416,416
adversarial patchs,367.1407,187.9572,78.4364,78.4364,person_283.png,416,416
adversarial patchs,237.6581,234.3651,63.2831,63.2831,person_283.png,416,416
adversarial patchs,269.1078,127.6489,14.0065,14.0065,person_283.png,416,416
adversarial patchs,362.6065,112.7572,8.7351,8.7351,person_283.png,416,416
adversarial patchs,284.1598,116.8808,7.2488,7.2488,person_283.png,416,416
adversarial patchs,204.2429,262.1389,34.216,34.216,person_187.png,416,416
adversarial patchs,343.2607,251.6923,32.9677,32.9677,person_187.png,416,416
adversarial patchs,239.8135,272.1253,33.7318,33.7318,person_187.png,416,416
adversarial patchs,279.1083,285.5807,30.5321,30.5321,person_187.png,416,416
adversarial patchs,139.836,203.4426,17.7513,17.7513,person_187.png,416,416
adversarial patchs,363.8663,251.0623,31.2045,31.2045,person_187.png,416,416
adversarial patchs,162.6389,210.8379,17.5955,17.5955,person_187.png,416,416
adversarial patchs,159.5372,218.9347,35.5656,35.5656,person_061.png,416,416
adversarial patchs,210.9645,201.8596,59.5266,59.5266,person_161.png,416,416
adversarial patchs,255.7617,148.8075,24.7087,24.7087,person_161.png,416,416
adversarial patchs,221.6868,203.976,56.4247,56.4247,person_010.png,416,416
adversarial patchs,54.0476,177.147,13.8276,13.8276,person_010.png,416,416
adversarial patchs,234.9852,204.6277,46.2386,46.2386,person_136.png,416,416
adversarial patchs,175.1504,217.4497,43.2411,43.2411,person_136.png,416,416
adversarial patchs,264.4167,204.0041,57.4426,57.4426,person_176.png,416,416
adversarial patchs,193.1991,213.599,52.3915,52.3915,person_176.png,416,416
adversarial patchs,60.4275,164.8567,21.7854,21.7854,person_176.png,416,416
adversarial patchs,149.803,172.1411,27.6377,27.6377,person_176.png,416,416
adversarial patchs,26.5685,162.0592,21.6652,21.6652,person_176.png,416,416
adversarial patchs,118.0463,158.0013,13.7446,13.7446,person_176.png,416,416
adversarial patchs,195.9549,223.2724,53.6755,53.6755,crop001140.png,416,416
adversarial patchs,378.2731,226.7094,64.8348,64.8348,crop001140.png,416,416
adversarial patchs,30.2628,129.5741,15.4795,15.4795,crop001140.png,416,416
adversarial patchs,99.6252,125.2637,34.7383,34.7383,crop001140.png,416,416
adversarial patchs,96.5123,240.9361,69.9178,69.9178,crop001140.png,416,416
adversarial patchs,302.1845,234.351,56.2812,56.2812,crop001140.png,416,416
adversarial patchs,225.9365,194.8019,40.5049,40.5049,crop001061.png,416,416
adversarial patchs,330.0393,186.0762,12.4163,12.4163,crop001061.png,416,416
adversarial patchs,44.9239,306.1858,21.6794,21.6794,crop001061.png,416,416
adversarial patchs,358.5063,248.2601,28.0761,28.0761,crop001842.png,416,416
adversarial patchs,238.2623,240.3956,21.6796,21.6796,crop001842.png,416,416
adversarial patchs,183.9084,200.4425,27.1683,27.1683,crop001842.png,416,416
adversarial patchs,273.6621,239.4256,24.6127,24.6127,crop001842.png,416,416
adversarial patchs,304.8141,248.7243,24.3327,24.3327,crop001842.png,416,416
adversarial patchs,399.2154,282.2579,19.1988,19.1988,crop001842.png,416,416
adversarial patchs,329.4715,254.8458,24.7794,24.7794,crop001842.png,416,416
adversarial patchs,210.9295,218.9557,23.5405,23.5405,crop001842.png,416,416
adversarial patchs,149.4354,202.0812,21.7191,21.7191,crop001842.png,416,416
adversarial patchs,58.0407,182.3539,15.5156,15.5156,crop001842.png,416,416
adversarial patchs,124.9194,202.2441,19.7772,19.7772,crop001842.png,416,416
adversarial patchs,116.9995,192.649,39.4549,39.4549,crop001618.png,416,416
adversarial patchs,347.0745,180.4075,29.1251,29.1251,crop001618.png,416,416
adversarial patchs,286.7711,185.9293,28.7633,28.7633,crop001618.png,416,416
adversarial patchs,252.9712,184.0732,50.5241,50.5241,person_and_bike_166.png,416,416
adversarial patchs,263.6572,109.5195,15.7866,15.7866,person_and_bike_166.png,416,416
adversarial patchs,326.4783,94.0169,7.296,7.296,person_and_bike_166.png,416,416
adversarial patchs,133.5547,102.4041,11.9671,11.9671,person_and_bike_166.png,416,416
adversarial patchs,336.221,96.4104,6.4757,6.4757,person_and_bike_166.png,416,416
adversarial patchs,26.9209,118.7553,5.3825,5.3825,person_and_bike_166.png,416,416
adversarial patchs,13.6468,101.258,6.0495,6.0495,person_and_bike_166.png,416,416
adversarial patchs,157.3123,93.5693,7.512,7.512,person_and_bike_166.png,416,416
adversarial patchs,62.3934,196.1044,45.4375,45.4375,person_139.png,416,416
adversarial patchs,296.2645,185.4454,40.5388,40.5388,person_139.png,416,416
adversarial patchs,194.1196,211.5574,54.2273,54.2273,person_139.png,416,416
adversarial patchs,340.6689,189.2436,39.8218,39.8218,person_139.png,416,416
adversarial patchs,135.0508,228.2385,51.8445,51.8445,person_139.png,416,416
adversarial patchs,95.7103,158.2856,26.5361,26.5361,person_139.png,416,416
adversarial patchs,242.4446,172.5232,28.1704,28.1704,person_139.png,416,416
adversarial patchs,230.5159,159.4089,59.9533,59.9533,person_and_bike_086.png,416,416
adversarial patchs,214.5815,177.9117,50.4003,50.4003,crop001147.png,416,416
adversarial patchs,148.0902,118.4111,19.0064,19.0064,crop001147.png,416,416
adversarial patchs,85.7028,124.9366,16.4222,16.4222,crop001147.png,416,416
adversarial patchs,262.759,125.0259,18.9558,18.9558,crop001147.png,416,416
adversarial patchs,388.7522,119.6788,22.211,22.211,crop001147.png,416,416
adversarial patchs,24.2601,115.5926,20.6743,20.6743,crop001147.png,416,416
adversarial patchs,179.4637,149.8613,62.1274,62.1274,person_and_bike_109.png,416,416
adversarial patchs,217.288,177.6138,44.3742,44.3742,crop001231.png,416,416
adversarial patchs,406.4984,203.1327,14.7732,14.7732,crop001231.png,416,416
adversarial patchs,191.6031,232.7056,69.3517,69.3517,crop001060.png,416,416
adversarial patchs,381.8264,264.9881,46.7512,46.7512,crop001060.png,416,416
adversarial patchs,127.8494,174.0498,63.7934,63.7934,person_and_bike_090.png,416,416
adversarial patchs,184.9291,188.1118,40.2714,40.2714,crop001205.png,416,416
adversarial patchs,241.4543,193.2273,35.0999,35.0999,crop001205.png,416,416
adversarial patchs,203.7598,185.9028,68.9349,68.9349,person_and_bike_117.png,416,416
adversarial patchs,155.3653,96.799,11.7752,11.7752,person_and_bike_117.png,416,416
adversarial patchs,100.8987,101.8694,13.974,13.974,person_and_bike_117.png,416,416
adversarial patchs,266.5498,119.6612,23.1362,23.1362,person_and_bike_117.png,416,416
adversarial patchs,318.4748,100.0007,11.5402,11.5402,person_and_bike_117.png,416,416
adversarial patchs,60.7928,106.6839,10.4243,10.4243,person_and_bike_117.png,416,416
adversarial patchs,40.1973,92.0863,7.5538,7.5538,person_and_bike_117.png,416,416
adversarial patchs,211.9792,193.666,41.742,41.742,crop001025.png,416,416
adversarial patchs,242.2909,234.6097,34.8855,34.8855,crop001676.png,416,416
adversarial patchs,114.8747,243.0154,32.3492,32.3492,crop001676.png,416,416
adversarial patchs,360.2916,258.0279,26.5547,26.5547,crop001676.png,416,416
adversarial patchs,300.8726,247.359,30.0416,30.0416,crop001676.png,416,416
adversarial patchs,99.3345,146.6906,31.0371,31.0371,crop001676.png,416,416
adversarial patchs,330.9041,280.0347,18.7023,18.7023,crop001676.png,416,416
adversarial patchs,173.3617,233.0464,29.5394,29.5394,crop001676.png,416,416
adversarial patchs,236.0616,220.8044,37.4665,37.4665,person_195.png,416,416
adversarial patchs,133.591,192.7425,18.4085,18.4085,person_195.png,416,416
adversarial patchs,55.566,217.957,31.7931,31.7931,person_195.png,416,416
adversarial patchs,191.5113,225.4304,35.7659,35.7659,person_195.png,416,416
adversarial patchs,93.2997,191.8414,19.9108,19.9108,person_195.png,416,416
adversarial patchs,38.0289,216.9086,31.3991,31.3991,person_195.png,416,416
adversarial patchs,160.1729,189.9615,18.7444,18.7444,person_195.png,416,416
adversarial patchs,313.36,173.4753,10.3461,10.3461,person_195.png,416,416
adversarial patchs,359.122,195.0378,20.3423,20.3423,person_195.png,416,416
adversarial patchs,394.1281,199.6436,26.1297,26.1297,person_195.png,416,416
adversarial patchs,44.9821,259.2915,55.181,55.181,crop001074.png,416,416
adversarial patchs,162.6425,204.0212,33.5012,33.5012,crop001074.png,416,416
adversarial patchs,127.579,195.1865,32.1145,32.1145,crop001074.png,416,416
adversarial patchs,234.4806,258.1334,21.2546,21.2546,crop001074.png,416,416
adversarial patchs,299.2524,219.3965,34.3183,34.3183,crop001074.png,416,416
adversarial patchs,196.7064,241.0488,29.5829,29.5829,crop001074.png,416,416
adversarial patchs,80.7596,176.8451,22.2079,22.2079,crop001074.png,416,416
adversarial patchs,272.0299,207.2143,35.3271,35.3271,crop001074.png,416,416
adversarial patchs,403.4515,199.9232,36.5835,36.5835,crop001074.png,416,416
adversarial patchs,114.1362,180.5494,63.8236,63.8236,crop001652.png,416,416
adversarial patchs,370.6112,131.7783,25.5203,25.5203,crop001652.png,416,416
adversarial patchs,245.7336,271.2878,45.9044,45.9044,crop001610.png,416,416
adversarial patchs,146.3342,208.9917,39.429,39.429,crop001531.png,416,416
adversarial patchs,31.4914,184.5677,23.3246,23.3246,crop001531.png,416,416
adversarial patchs,131.1131,225.6969,56.5248,56.5248,person_306.png,416,416
adversarial patchs,198.8753,220.4358,50.9393,50.9393,person_306.png,416,416
adversarial patchs,285.3943,177.2807,16.1051,16.1051,person_306.png,416,416
adversarial patchs,398.9838,207.805,40.564,40.564,person_306.png,416,416
adversarial patchs,106.5846,155.8167,19.3127,19.3127,person_306.png,416,416
adversarial patchs,156.1048,139.4357,12.6732,12.6732,person_306.png,416,416
adversarial patchs,256.0568,177.6796,57.7091,57.7091,person_127.png,416,416
adversarial patchs,188.6959,198.2258,50.7392,50.7392,person_127.png,416,416
adversarial patchs,70.9653,102.923,13.4092,13.4092,person_127.png,416,416
adversarial patchs,91.8118,104.8098,14.27,14.27,person_127.png,416,416
adversarial patchs,9.4762,96.8408,11.2304,11.2304,person_127.png,416,416
adversarial patchs,107.7349,103.9188,12.7001,12.7001,person_127.png,416,416
adversarial patchs,228.2748,218.167,71.3577,71.3577,crop001035.png,416,416
adversarial patchs,17.6612,236.955,23.9564,23.9564,person_378.png,416,416
adversarial patchs,132.0115,235.0021,18.1851,18.1851,person_378.png,416,416
adversarial patchs,241.7008,240.3068,17.8514,17.8514,person_378.png,416,416
adversarial patchs,349.4548,226.5898,17.8329,17.8329,person_378.png,416,416
adversarial patchs,63.7165,243.26,22.929,22.929,person_378.png,416,416
adversarial patchs,308.4356,234.7891,15.5056,15.5056,person_378.png,416,416
adversarial patchs,88.4155,239.9002,22.9882,22.9882,person_378.png,416,416
adversarial patchs,330.5802,230.6115,17.2549,17.2549,person_378.png,416,416
adversarial patchs,200.6842,238.7825,19.351,19.351,person_378.png,416,416
adversarial patchs,310.1576,197.8539,7.7941,7.7941,person_378.png,416,416
adversarial patchs,289.7881,219.8314,10.8411,10.8411,person_378.png,416,416
adversarial patchs,208.9543,187.2141,81.4545,81.4545,person_032.png,416,416
adversarial patchs,220.8669,204.6094,62.4451,62.4451,person_117.png,416,416
adversarial patchs,99.8718,146.375,20.6227,20.6227,person_117.png,416,416
adversarial patchs,21.4532,114.2605,10.2667,10.2667,person_117.png,416,416
adversarial patchs,161.642,197.7745,44.2019,44.2019,person_085.png,416,416
adversarial patchs,267.5414,202.2162,61.3074,61.3074,person_085.png,416,416
adversarial patchs,131.3092,118.8445,14.5219,14.5219,person_085.png,416,416
adversarial patchs,294.9149,183.3668,20.4384,20.4384,person_321.png,416,416
adversarial patchs,261.1548,185.8343,19.3023,19.3023,person_321.png,416,416
adversarial patchs,229.0555,206.1102,32.4365,32.4365,crop001636.png,416,416
adversarial patchs,341.6529,250.2916,61.8227,61.8227,crop001636.png,416,416
adversarial patchs,271.3895,206.2634,32.523,32.523,crop001636.png,416,416
adversarial patchs,43.7827,266.958,52.5014,52.5014,crop001636.png,416,416
adversarial patchs,163.6541,217.7392,35.8495,35.8495,crop001636.png,416,416
adversarial patchs,197.0897,199.0762,29.4034,29.4034,crop001636.png,416,416
adversarial patchs,165.6975,218.7082,43.1069,43.1069,person_170.png,416,416
adversarial patchs,302.5978,210.6616,39.4408,39.4408,person_170.png,416,416
adversarial patchs,211.354,180.4805,22.5247,22.5247,person_170.png,416,416
adversarial patchs,178.1539,147.703,58.0796,58.0796,person_and_bike_096.png,416,416
adversarial patchs,219.0094,220.2068,63.8153,63.8153,crop001033.png,416,416
adversarial patchs,220.2961,123.5952,64.3094,64.3094,person_and_bike_110.png,416,416
adversarial patchs,198.5563,175.3201,27.9733,27.9733,crop001819.png,416,416
adversarial patchs,350.6848,310.4797,43.4805,43.4805,crop001138.png,416,416
adversarial patchs,268.0763,235.2289,55.2159,55.2159,crop001138.png,416,416
adversarial patchs,198.8495,228.0762,53.2067,53.2067,crop001138.png,416,416
adversarial patchs,77.9766,206.8204,46.7296,46.7296,crop001138.png,416,416
adversarial patchs,333.5518,211.4461,33.7127,33.7127,crop001138.png,416,416
adversarial patchs,155.2197,206.5406,40.3706,40.3706,crop001138.png,416,416
adversarial patchs,25.1497,214.3321,34.1042,34.1042,crop001138.png,416,416
adversarial patchs,337.124,346.0589,26.0183,26.0183,crop001045.png,416,416
adversarial patchs,203.4984,189.6956,23.5275,23.5275,crop001045.png,416,416
adversarial patchs,174.0292,241.7109,41.9711,41.9711,person_342.png,416,416
adversarial patchs,88.0956,136.7838,26.9131,26.9131,person_342.png,416,416
adversarial patchs,27.2572,245.5412,46.3289,46.3289,person_and_bike_137.png,416,416
adversarial patchs,191.8004,226.4128,47.8434,47.8434,person_and_bike_137.png,416,416
adversarial patchs,246.2976,213.8114,51.311,51.311,person_and_bike_137.png,416,416
adversarial patchs,107.3712,178.5776,21.1787,21.1787,person_and_bike_137.png,416,416
adversarial patchs,382.9824,176.2914,24.2868,24.2868,person_and_bike_137.png,416,416
adversarial patchs,87.6555,176.2942,20.0336,20.0336,person_and_bike_137.png,416,416
adversarial patchs,326.1817,207.6038,49.1386,49.1386,person_and_bike_125.png,416,416
adversarial patchs,152.2744,183.3965,36.8828,36.8828,person_and_bike_125.png,416,416
adversarial patchs,233.8872,170.31,25.0251,25.0251,person_and_bike_125.png,416,416
adversarial patchs,63.1831,163.5345,21.0933,21.0933,person_and_bike_125.png,416,416
adversarial patchs,295.3294,151.4468,16.3484,16.3484,person_and_bike_125.png,416,416
adversarial patchs,193.757,241.6064,61.4625,61.4625,person_221.png,416,416
adversarial patchs,237.6552,201.7693,38.4726,38.4726,person_221.png,416,416
adversarial patchs,213.5493,189.2332,46.9902,46.9902,person_089.png,416,416
adversarial patchs,157.0014,131.6717,7.347,7.347,person_089.png,416,416
adversarial patchs,210.5975,186.0862,55.2269,55.2269,crop001037.png,416,416
adversarial patchs,200.7541,170.4944,89.4253,89.4253,person_and_bike_004.png,416,416
adversarial patchs,32.4163,183.6093,37.2698,37.2698,crop001699.png,416,416
adversarial patchs,178.618,182.2618,51.642,51.642,crop001699.png,416,416
adversarial patchs,244.2521,170.0803,24.1381,24.1381,crop001699.png,416,416
adversarial patchs,307.3388,162.4167,21.9867,21.9867,crop001699.png,416,416
adversarial patchs,141.4183,187.6547,54.5154,54.5154,crop001837.png,416,416
adversarial patchs,70.9364,116.1017,14.4295,14.4295,crop001837.png,416,416
adversarial patchs,120.2077,117.2263,13.4524,13.4524,crop001837.png,416,416
adversarial patchs,365.8449,151.1884,12.5209,12.5209,crop001837.png,416,416
adversarial patchs,87.463,178.1105,10.5469,10.5469,crop001837.png,416,416
adversarial patchs,217.3216,153.2442,44.8136,44.8136,crop001837.png,416,416
adversarial patchs,266.2397,144.6242,36.9504,36.9504,crop001837.png,416,416
adversarial patchs,322.4954,110.8945,11.7661,11.7661,crop001837.png,416,416
adversarial patchs,242.2378,208.4916,27.1525,27.1525,person_and_bike_130.png,416,416
adversarial patchs,200.4912,212.0407,25.1936,25.1936,person_and_bike_130.png,416,416
adversarial patchs,369.2786,191.5475,17.9008,17.9008,person_and_bike_130.png,416,416
adversarial patchs,215.4998,381.775,16.5077,16.5077,crop001564.png,416,416
adversarial patchs,110.5495,312.3695,36.6916,36.6916,crop001564.png,416,416
adversarial patchs,291.6238,218.7485,38.4816,38.4816,crop001564.png,416,416
adversarial patchs,229.3489,180.3712,24.7218,24.7218,crop001564.png,416,416
adversarial patchs,205.3886,263.1206,24.0061,24.0061,crop001564.png,416,416
adversarial patchs,150.5123,315.6664,35.1289,35.1289,crop001564.png,416,416
adversarial patchs,128.8709,172.259,36.8115,36.8115,crop001564.png,416,416
adversarial patchs,44.1786,312.5876,37.4567,37.4567,crop001564.png,416,416
adversarial patchs,304.2043,185.654,28.0933,28.0933,crop001657.png,416,416
adversarial patchs,233.0948,171.073,22.0695,22.0695,crop001657.png,416,416
adversarial patchs,373.9979,208.8772,41.1122,41.1122,crop001657.png,416,416
adversarial patchs,197.4498,193.6309,37.0965,37.0965,crop001657.png,416,416
adversarial patchs,90.8824,166.9347,28.0081,28.0081,crop001657.png,416,416
adversarial patchs,403.0257,206.0652,39.201,39.201,crop001657.png,416,416
adversarial patchs,138.2567,261.2125,26.6846,26.6846,crop001817.png,416,416
adversarial patchs,197.0776,192.2625,36.8667,36.8667,crop001817.png,416,416
adversarial patchs,305.8762,216.1394,32.6108,32.6108,crop001817.png,416,416
adversarial patchs,301.3245,215.2752,28.7495,28.7495,crop001622.png,416,416
adversarial patchs,253.6467,212.4514,30.1634,30.1634,crop001622.png,416,416
adversarial patchs,205.9452,171.4225,75.3409,75.3409,person_and_bike_083.png,416,416
adversarial patchs,196.86,168.8715,76.3768,76.3768,crop_000001.png,416,416
adversarial patchs,212.1191,210.8099,57.482,57.482,person_052.png,416,416
adversarial patchs,83.1892,129.9983,22.4686,22.4686,person_052.png,416,416
adversarial patchs,42.5286,213.0755,69.1169,69.1169,crop001207.png,416,416
adversarial patchs,217.7445,172.1779,39.7558,39.7558,crop001207.png,416,416
adversarial patchs,135.7118,178.1769,48.4099,48.4099,crop001235.png,416,416
adversarial patchs,189.8636,194.5091,63.1685,63.1685,crop001235.png,416,416
adversarial patchs,70.3027,246.6344,60.272,60.272,crop001530.png,416,416
adversarial patchs,121.7028,209.2031,42.1147,42.1147,crop001530.png,416,416
adversarial patchs,169.1362,187.7545,30.4375,30.4375,crop001530.png,416,416
adversarial patchs,240.0369,193.3242,30.8175,30.8175,crop001530.png,416,416
adversarial patchs,290.9675,185.0318,24.1571,24.1571,crop001530.png,416,416
adversarial patchs,214.5538,194.7784,28.5458,28.5458,crop001530.png,416,416
adversarial patchs,193.4038,184.1604,49.5308,49.5308,crop001272.png,416,416
adversarial patchs,170.0829,199.9592,56.9957,56.9957,person_286.png,416,416
adversarial patchs,256.1366,161.4481,25.197,25.197,person_286.png,416,416
adversarial patchs,391.2148,128.3989,8.9454,8.9454,person_286.png,416,416
adversarial patchs,215.0849,125.7013,6.599,6.599,person_286.png,416,416
adversarial patchs,312.729,126.3126,9.9621,9.9621,person_286.png,416,416
adversarial patchs,151.1085,204.5051,73.8749,73.8749,person_and_bike_177.png,416,416
adversarial patchs,207.265,128.0668,10.408,10.408,person_and_bike_177.png,416,416
adversarial patchs,252.5701,195.9537,47.0687,47.0687,person_and_bike_128.png,416,416
adversarial patchs,196.1235,250.301,32.4519,32.4519,person_and_bike_128.png,416,416
adversarial patchs,79.4774,233.4903,68.1829,68.1829,crop001624.png,416,416
adversarial patchs,175.3899,229.1852,42.6996,42.6996,crop001624.png,416,416
adversarial patchs,336.5839,245.8873,64.2311,64.2311,crop001624.png,416,416
adversarial patchs,221.1325,196.8771,28.8974,28.8974,crop001624.png,416,416
adversarial patchs,366.4687,178.9512,29.786,29.786,crop001624.png,416,416
adversarial patchs,273.5687,187.4319,28.0005,28.0005,crop001624.png,416,416
adversarial patchs,300.3271,208.7929,31.0344,31.0344,crop001624.png,416,416
adversarial patchs,279.23,228.6829,44.0546,44.0546,person_211.png,416,416
adversarial patchs,167.3393,87.6863,28.6746,28.6746,person_211.png,416,416
adversarial patchs,87.0581,261.4732,61.7383,61.7383,crop001220.png,416,416
adversarial patchs,281.1297,196.3554,46.0419,46.0419,crop001220.png,416,416
